valid,outliers,FP,FN
al_ami-3,al_sxip-inf-2,,al_scip-card-2
al_ami-4,ak_ami-2,,al_pn-5c
al_ami-2,ak_ami-1,,al_pn-3b
al_ami-5,al_pnx6,,ak_hf-1
al_ami-1,al_pnx2,,ak_hf-2
al_hf-3,alxpn-7,,ak_hf-3
al_hf-1,alxpn-6,,ak_hf-4
al_hf-4,al_scipxvtex1,,ak_pn-2
al_hf-2,al_pn-5x,,ak_pn-4
al_pn-4,ax_pn-2,,ak_pn-6
al_pn-7,ak_scip-vte-2,,ak_pn-7
al_pn-2,ak_scip-vte-1,,
al_pn-6,ak_scip-inf-6,,
al_scip-card-2,al_amix8a,,
al_scip-inf-1,alxami-7a,,
al_pn-5c,alxpn-3b,,
al_pn-3b,al_amx-7a,,
al_ami-8a,al_scipxinfx2,,
al_scip-inf-3,al_scix-vte-1,,
al_ami-7a,al_hf-x,,
al_scip-inf-6,xl_scip-inf-2,,
al_scip-inf-4,ak_scip-inf-3,,
al_scip-vte-2,ak_scip-inf-4,,
al_scip-vte-1,al_hx-2,,
al_scip-inf-2,ak_scip-inf-2,,
al_cac-2,al_pn-xb,,
al_cac-1,al_amx-1,,
al_cac-3,al_scix-vte-2,,
ak_hf-1,ax_ami-1,,
ak_hf-2,al_axi-1,,
ak_hf-3,al_scipxvtex2,,
ak_hf-4,ak_scip-inf-1,,
ak_pn-2,ak_pn-3b,,
ak_pn-4,ak_pn-5c,,
ak_pn-6,ak_scip-card-2,,
ak_pn-7,,,
xl_xmi-2,,,
xl_xmi-1,,,
xl_xmi-5,,,
